filename,query,source_url,content_type,sha256,width,height
fox_0024.jpg,fox,http://4.bp.blogspot.com/-wdi-vBcJcj4/UbWnm4xC_uI/AAAAAAAADHI/6O0nE5nviFM/s1600/Lovely-Red-Fox.jpg,image/jpeg,4a40b7489a3cac2eb3777523ee9681e8dca970fa8cba18ebb63b589c538cf262,1024,768
fox_0026.jpg,fox,https://townsquare.media/site/341/files/2016/06/Fox.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,image/webp,13882b6278e10080dd17f0cbbd576cc6cb51ee6f246fc1c4bc90678390523294,1024,683
fox_0018.jpg,fox,http://images5.fanpop.com/image/photos/24500000/Fox-fox-24576824-1897-1292.jpg,image/jpeg,939801709cff59826b46239707d1ac7a70d42ca8e18a2e4eb1358f9d925f0853,1024,697
fox_0027.jpg,fox,https://brucepegg.files.wordpress.com/2022/04/fox.jpeg?w=1200,image/jpeg,77e5b190b40a353a2decc7160b9fb584822cfac032c1807d7feeb673f9d41524,1024,682
fox_0028.jpg,fox,https://www.earthrangers.com/public/content/wildwire/RedFoxFeaturedImage-1.jpg,image/jpeg,281af1d15b05816c4f7833c5ba7bd66c3385b15bdd320a7c316146b9401d4806,690,498
fox_0025.jpg,fox,http://www.permuted.org.uk/fox/day/2811151107130402.jpg,image/jpeg,aaf970fff53b8a8774215473b0f6336404a40ead2b7d65b8412f15e46fa6cab3,1000,667
fox_0001.jpg,fox,http://wallsdesk.com/wp-content/uploads/2016/03/Pictures-of-Fox.jpg,image/jpeg,fa94b3281c4bd84c68fd025ace5dd337bbbc496209ce64298b78f86de0556bf2,1024,683
fox_0023.jpg,fox,https://i.natgeofe.com/n/9b97e60e-e8db-4961-853b-d68ba28d7629/red-fox_thumb_2x1.JPG,image/jpeg,6541ec745c3bbc03faf11fee73ecdf2ae98b6cf823c0a73698ff35b3cfe7e038,1024,512
fox_0031.jpg,fox,https://www.phoenixzoo.org/wp-content/uploads/2023/01/David-Wagner_Phoenix-Zoo_23-JAN-2021_Fennec-Fox_D4_9671-Edit-Edit.jpg,image/jpeg,8fd17897b68c56be295558ffb4384beb67c4c427cd6d6276e540b8ab1db5b588,1024,819
fox_0029.jpg,fox,http://www.eyesoftheworld.net/mt-content/uploads/2019/06/fox18-copy.jpg,image/jpeg,43a85b097f3f7a0ea41ad751f0c8df3b62662c18358d70bee912f511788afe03,796,1024
fox_0034.jpg,fox,http://2.bp.blogspot.com/-LiXG1Np9A1c/VaDoHhRBM9I/AAAAAAAADfs/aH6LKYoEfm8/w1200-h630-p-k-no-nu/get_that_fox.jpg,image/jpeg,4037e4296a766d71045bedab927abfa6a79449d59b6fc2e43ed2f0b588875680,681,357
fox_0036.jpg,fox,https://static.vecteezy.com/system/resources/previews/021/980/600/original/cute-fox-clipart-transparent-background-free-png.png,image/png,f158470e49afaddbcd03800d253408b630f4454e81b9904d2e3138b1137a6763,1024,1024
fox_0032.jpg,fox,https://www.outdoorguide.com/img/gallery/how-to-tell-if-a-fox-is-going-to-attack-and-what-to-do/l-intro-1703785734.jpg,image/jpeg,7841fde8a6722ef27c395c777967ac70f8286aedf8de31a1d946a0decc9f884c,1024,574
fox_0035.jpg,fox,https://www.strangehistory.net/blog/wp-content/uploads/2013/10/fox.jpg,image/jpeg,0d4b420cb42f71264b15dea678e0a3443a7dbfe6fbb24f21b702816bd8231f2c,800,536
fox_0038.jpg,fox,http://www.permuted.org.uk/fox/day/2508150906133693.jpg,image/jpeg,867868be51aa1c1ce8bca7f4d2ed229650eaf804ba23933ddb53ced4927dfe1c,1000,667
fox_0039.jpg,fox,https://regmedia.co.uk/2015/07/03/fox_teaser.jpg?x=1200&y=794,image/jpeg,2bbec9b15f2654375ca4a8c6ec1af0d86cc713d3a6bc643b639fbce1ea2afb12,1024,678
fox_0030.jpg,fox,https://www.foxfolk.com/wp-content/uploads/2016/01/foxfolk_f16-1024x1024.jpg,image/jpeg,14e0d3d3b061d6ec543765e0b43c4135504b19f34b091f8fbd608cbed95523a1,1024,1024
fox_0037.jpg,fox,http://cdn.images.express.co.uk/img/dynamic/1/590x/secondary/Fox-727237.jpg,image/jpeg,2eff8fb2dedf1c12b6ff7dcc60e060ac4cb7d2b040959abda0ae0e9b504dd676,590,805
fox_0033.jpg,fox,https://pagevalleynews.com/wp-content/uploads/2021/06/fox.jpg,image/jpeg,b649df44f283927b342ca83087ec89e265c483c6d1512a466ff07ac6aba74642,500,375
fox_0043.jpg,fox,https://www.learnaboutnature.com/wp-content/uploads/Female-Fox-819x1024.jpg,image/jpeg,8f8b255cc8aba6ce925e114f9be42f0b0bf0d4b8ccdeae6c113e1c57922c24d6,819,1024
fox_0041.jpg,fox,https://ecologyprime.com/wp-content/uploads/2023/03/Arctic-Fox-1-cropped.jpg,image/jpeg,07af45f5e0c5ee2a277d8875104f2aabde6f83f8acb32f1656009689cddcd1fc,1024,726
fox_0042.jpg,fox,http://www.permuted.org.uk/photography/wp-content/uploads/2016/09/fox_3108162133.jpg,image/jpeg,70ab3f80aeac7695940dde4e9fbc8f39760523e1115a5376241cd865fb24ca64,1000,667
fox_0047.jpg,fox,http://www.altkia.com/wp-content/uploads/2015/04/fox_7-550x309.jpg,image/jpeg,55479337aaf141a0ad9ad656fa10a8557f16a326f0fb4acf3afad25125dda4f6,1024,576
fox_0044.jpg,fox,https://youtopiaproject.com/wp-content/uploads/2015/08/Fox-1140x713.jpg,image/jpeg,6303de3df908fac22c5b2982e0e5414973629eed316de4b46174d0d395ed38e7,1024,640
fox_0049.jpg,fox,https://www.rule4.com/wp-content/uploads/2020/12/shutterstock_526227103_NEW.jpg,image/jpeg,26bd1250a313a2dce182aa1818025a934ca79f20884375c6eb56a4e78d76c7a9,1024,1024
fox_0048.jpg,fox,https://warehouse1.indicia.org.uk/upload/12/92/96/Fox3_DianneBraker_Groby_9July09.JPG,image/jpeg,015d6fb4bbfec1759e62cf4ba3f9552f5829d5cef9d5f245abfe5184fceb9739,872,1024
fox_0046.jpg,fox,http://www.state.nj.us/dep/fgw/images/wildlife/fox_gl.jpg,image/jpeg,24e8a3c8ec31cacd98018d37391c9e427d6d660bb3c0b7d366b194e2260536cf,788,600
fox_0054.jpg,fox,https://safeworldwide.org/wp-content/uploads/2022/08/Screen-Shot-2022-08-22-at-8.52.09-PM-1024x892.png,image/png,4371b03b8063d36aed9dce906f5676791861ed5e8e88ef952858c6b2573c2265,1024,892
fox_0052.jpg,fox,http://www.permuted.org.uk/fox/day/1206171106178588.jpg,image/jpeg,b12d9a45c71313c4f8e22140ee1d7279306425b07aa253ed04ea484195db46df,1000,667
fox_0040.jpg,fox,https://www.nrcm.org/wp-content/uploads/2018/12/Red-fox-winter-South-China-4-Hal-Winters.jpg,image/jpeg,4a9e74fda780e56933d3b85c666da21823a8d6b2fdff15c9f20b2cc7bf6da13c,1024,674
fox_0050.jpg,fox,http://www.photo-dictionary.com/photofiles/list/588/983fox.jpg,image/jpeg;,295be5b512149e7e41ca4d5fed26ff96ca7c9e2ed9abf38ac9139344c755ded1,700,466
fox_0057.jpg,fox,https://celebritypets.net/wp-content/uploads/2017/11/Fox-twitter.jpg,image/jpeg,2ed8b4ede796c07036ad3543b057597663a29642c5d0d0dedb482bb442ef79ec,1024,698
fox_0053.jpg,fox,http://www.etc-web.com/wp-content/uploads/2013/01/fox.jpg,image/jpeg,14a7d2173f585b7a8f1a0b1448dba4df4300196d407f76371f9327b051fa11de,1000,724
fox_0055.jpg,fox,https://www.scienceforkidsclub.com/wp-content/uploads/2020/03/fox-1.jpg,image/jpeg,1470c15be46e7aff9b651181ae8f72e0caacb6382a406550a01d56a5405d6867,600,400
fox_0059.jpg,fox,https://www.peterzelinka.com/img/s/v-10/p236583311-5.jpg,image/jpeg,7638f2b50c6d7163f1ff6955df089251f0d1735a0ebb930d5d289a0060bf9620,1024,576
fox_0061.jpg,fox,http://hdqwalls.com/wallpapers/fox-in-snow-5k-7f.jpg,image/jpeg,e481e7acad0ab4a7dde34e7bbb0a18c1b635fc446e1fbbd45155d3720725b82b,1024,683
fox_0058.jpg,fox,https://i.etsystatic.com/14250697/r/il/bd3a0b/1242161351/il_fullxfull.1242161351_rdam.jpg,image/jpeg,ead9a547a3887ec26def2167a5ae2ef3ba7e237cb2fc18bbb2086f14752ee3a1,1024,683
fox_0065.jpg,fox,https://live.staticflickr.com/65535/51806619647_66dfaa8ec0_b.jpg,image/jpeg,bb883849aea978d8e0275fffb640e4c4916f59efd34402b93fd5edf8e5eb21a5,1024,768
fox_0060.jpg,fox,https://www.potawatomizoo.org/wp-content/uploads/2022/08/jon-madison-red-fox.jpg,image/jpeg,74bc1e6b28bdf90848d973bffb6d88f3297d55d48a79f6a3f10e4c41c99d95e1,1024,707
fox_0064.jpg,fox,http://www.permuted.org.uk/fox/day/2111151007130069.jpg,image/jpeg,07c31c4f3ac26a5dd5db3d26f09131366a33735f5d27ab3ebbf83432c042640b,1000,667
fox_0063.jpg,fox,https://hotpartyshack.com/wp-content/uploads/2023/09/how-to-throw-a-little-fox-baby-shower-the-ultimate-guide-2.jpg,image/jpeg,bfde22e81df85ffd4e0720a2dc22145d1d0cda029c0225e475deee1e4385e372,600,600
fox_0069.jpg,fox,https://play-lh.googleusercontent.com/wFESGiRFyUxbXpXBmlpElvFEcQoulYDFQ8YrB8VFLPzeQJY8Xdv0m3EjP3wEPGekbbHM,image/png,23c87672512be32d3e15bf1b333eebbaaa1e949185a6d8b88566d70f4b516450,512,512
fox_0066.jpg,fox,https://www.snexplores.org/wp-content/uploads/2022/09/091622_FK_fishing-fox_feat.jpg,image/jpeg,e7ad50420a418b2c576ee31a5551b6bd268146261f0de67edd2bffdfff1c8f1c,1024,576
fox_0067.jpg,fox,http://www.permuted.org.uk/photography/wp-content/uploads/2016/09/fox_3108162159.jpg,image/jpeg,9f3988a9d902f25857301a5fa19c60a57249597f01ac688cc6581c6f840f4d88,1000,666
fox_0072.jpg,fox,https://ichef.bbci.co.uk/news/660/cpsprodpb/6261/production/_104458152_nov23-foxhuntjimfeng.jpg,image/jpeg,28d789b20e4915ddc3ec5278e97d9b7d24fcb74c6f942b0f0017755a75bbf5d3,660,371
fox_0068.jpg,fox,http://i.huffpost.com/gen/1886908/images/o-FOX-facebook.jpg,image/jpeg,e72d5aa1febfdd2ed9ebb184c366523b94e6a770875014dd2f7474061fb73d17,1024,512
fox_0075.jpg,fox,http://2.bp.blogspot.com/_XkkH-0jPnew/TNooBW4AVbI/AAAAAAAAAJE/i5V3lmOTfFY/s1600/FOXX+2.jpg,image/jpeg,2e1ffec6e8420a86e1e72f268a0617520d525fb71835fa56a4a8b2ca66ba0ff3,1024,685
fox_0070.jpg,fox,https://mksphoto.co.uk/wp-content/uploads/2020/09/IMG_2713.jpg,image/jpeg,5b727dba68f49d691b363d93d26241dc0062a5f0f20e35b06418152f28e4d63d,1024,865
fox_0080.jpg,fox,https://static01.nyt.com/images/2015/05/02/opinion/04menagerieWeb/04menagerieWeb-blog480.jpg,image/jpeg,637081140bd5dd934de59fe268945fa5e68347febcbc70e497b19ff7074ffb17,480,320
fox_0074.jpg,fox,https://vignette.wikia.nocookie.net/animaljam/images/8/8b/Cute-red-fox-wallpaper.jpg/revision/latest?cb=20160709230506,image/jpeg,a01bd242010e2b2500b33eb0c21240fbccbe54538d86ddef7dcabb5524176f3c,1024,576
fox_0078.jpg,fox,https://tweeddalephotographic.files.wordpress.com/2013/01/069_fox-portrait-_.jpg,image/jpeg,8e94e9955b56080d45e2210a08bd1ea7c39b1c645dde78b1849f71fdc032e04c,750,521
fox_0082.jpg,fox,https://i.pinimg.com/originals/55/a6/fa/55a6fa408cdc6b9e3c21aa03a9c68a24.jpg,image/jpeg,d5fe2897e14ab8e1fe47ee58bd5fdb3df3b87d36ce65a47b651e27c60ed92aef,733,1024
fox_0083.jpg,fox,https://farmerassist.com.au/wp-content/uploads/2017/02/Leon-Wright-The-Fox-Combo-Call-6e.jpg,image/jpeg,24fd5fe736fd93d01c758254f34656fc9d2811e8846bd7e1169e148c4bcb7454,1024,736
fox_0081.jpg,fox,https://www.nps.gov/articles/images/red-fox_Ed-Sharron-copy.jpg,image/jpeg,164b21b1025bbb103d67c99a2d7bc5b82a439701afd39faf47593541f33caae5,582,605
fox_0084.jpg,fox,https://cdn.mos.cms.futurecdn.net/HBaa77xYjVJaGehbR59trM-1200-80.jpg,image/jpeg,962e9496f90ec9139a88096b3d947beb1efac54b59932801d385f10400c834a8,660,398
fox_0076.jpg,fox,http://www.humansandnature.org/filebin/images/blog/JuneJuly/5935548562_db4730c50c_b.jpg,image/jpeg,e33da8d6f7226264d17571b399b2f148886afcd2bb8414f7cc0071cd38eaf072,1024,1024
fox_0088.jpg,fox,https://images.saymedia-content.com/.image/t_share/MTc0OTcwMjk0MDY1NTcxMjY4/types-of-foxes-people-keep-as-pets-and-how-to-care-for-them.jpg,image/jpeg,9c383937a9843e0dd5a85f90bef8f0eff3e4f5c643b56ac21e786ff8baaa9b56,1024,969
fox_0073.jpg,fox,http://www.bizworld.co.uk/quarterstaff/images/fox.jpg,image/jpeg,fbddf1d82e3274cb48f976dc718b3410138a0272ea74543e01b6de3fc1f7ddcd,640,450
fox_0086.jpg,fox,https://3.bp.blogspot.com/-7zl9R8RtAQQ/Uuch9ausb8I/AAAAAAAAkvY/P9SgqR10OSU/s1600/the+fox+is+back_MG_2382+copy.jpg,image/jpeg,65532b485879bef332af83613711091dab5be433354522f4309f46d27e9cafdc,1024,683
fox_0089.jpg,fox,http://www.foxbit.co.jp/wp-content/uploads/2018/05/Fox.jpg,image/jpeg,d997477ccc4773502b931531d61e4a71351bb9eabd257d63cd12f156f9393f2a,1024,657
fox_0085.jpg,fox,http://bp0.blogger.com/_Fww7ts0xPNk/RuNo8a4iTSI/AAAAAAAAAJ0/ePgoa6vtjHw/s400/_MG_5059_2.jpg,image/jpeg,a1b87c29cde4cc6d7a46bb52e64766e720bf8cdab9ef26499ea6d25e81623a27,400,267
fox_0091.jpg,fox,https://eslgold.com/wp-content/uploads/FOX-iStock_000007396643_Large-1024x1024.jpg,image/jpeg,630da184619bffb6a3385e809b50ebcd3588219dd78d6156d2c31dc0d6c4ecef,1024,1024
fox_0092.jpg,fox,http://1.bp.blogspot.com/-bs5CKC46aTY/UCuYmg9cF7I/AAAAAAAAIMY/oXq4YyzdfmQ/s1600/fox6.jpg,image/jpeg,f96bf67ffb8851763150fae1fe7d1e9e93f88982fab5088d8e3208ab66aebcec,1024,778
fox_0096.jpg,fox,https://cdn.quizly.co/wp-content/uploads/2023/06/25133416/Fox.jpg,image/jpeg,f0ddacb79e530e99c98456ebc8ce0886ca05aaa3abd2c2873ea12b6b6b548a9b,1024,731
fox_0087.jpg,fox,https://www.headleydownnaturereserve.org.uk/wp-content/uploads/2019/01/fox.jpg,image/jpeg,0f7318f954b07036d542b8ad3765bfdd0719dc9631e1276de7669f7826072c56,891,593
fox_0097.jpg,fox,https://www.kairalinewsonline.com/wp-content/uploads/2022/07/fox.jpg,image/jpeg,d440d5a4b4eb5237b968264c1982ba52dc1f5536ee57c8d30a96dca326fd98b4,900,600
fox_0098.jpg,fox,https://www.bedifferentorbedead.com/images/uploads/9B5C4117-084E-48BA-A039-0FD8AF90B8FF.jpeg,image/jpeg,fa71468e9635e82480565abfcc189155a2e8690c45ecc751bb552d3c79478d14,600,600
fox_0094.jpg,fox,http://www.bimmermail.com/Fox/fox12.JPG,image/jpeg,df5aa2ca00bfc037882a2a4eef01495e0e6d3c8f1fb20d5d304ddf4fd630c1a5,1024,767
fox_0099.jpg,fox,https://data2.1freewallpapers.com/download/fox-couple-tenderness.jpg,image/jpeg,657b9e9f359b490588af7bab7d36f621c427cbe05053dfd28128dde9664c3a79,1024,640
fox_0093.jpg,fox,http://bimmermail.com/Fox/fox-portrait.JPG,image/jpeg,537e2b1b03a6d9564ba3849d45b915bfb77b237ab5f6cc27fd427bf50c37bb7c,1024,768
fox_0003.jpg,fox,http://farm4.static.flickr.com/3006/2774208035_07db799ccf_b.jpg,image/jpeg,4d4fd50c641abd460e4dac9bd7005edc458c34dbe4f78edb80ae0e114acf09a0,1023,830
fox_0001.jpg,fox,https://pgcpsmess.files.wordpress.com/2014/04/fox-running.jpg,image/jpeg,677ed7ea06c73511babc486cd2d42416af9a1f17998e64b80e7b9434c6834142,1024,640
fox_0002.jpg,fox,https://cdn.britannica.com/95/206395-050-02B81B30/Red-fox-Vulpes-vulpes.jpg,image/jpeg,3b1d8dca35828a11a54a8a0ca881090dea7d2ce6e1223f217a438374e21097a4,1024,655
fox_0008.jpg,fox,http://4.bp.blogspot.com/-5mTsF38wQAg/UbWnnomCfFI/AAAAAAAADHQ/9HC8rEoxfoc/s1600/Red-Fox-Face.jpg,image/jpeg,2ff6995eaac049d842b654c8c11568f9bcdb0718b96b740e490a996329e84807,1024,640
fox_0006.jpg,fox,https://www.dewildliferescue.com/wp-content/uploads/2022/12/RedFox.StephanieFaustPhotography.jpeg,image/jpeg,8f22b143ea812af6df884a549a9efbf1f62f737c787472bed88fb2880c6c1638,1024,867
fox_0004.jpg,fox,https://cangeo-media-library.s3.amazonaws.com/s3fs-public/images/web_articles/article_images/2996/urbanfox_feb11.jpg,image/jpeg,72be0a522a65a596e4c1cb421504502592b1e0ce70aa164ee67da25f2bc1b8e5,1024,682
fox_0009.jpg,fox,https://www.treehugger.com/thmb/Uffc1QT8LhkzMJQTs-Dv1L_Hc1w=/2005x1494/filters:no_upscale():max_bytes(150000):strip_icc()/red-fox-looking-at-camera-with-beautiful-winter-coat-at-fire-island-national-seashore-1098358596-cdd46f5ef10c4604a1fd6d78ec106a2c.jpg,image/jpeg,863908ed9717a6b91f5931ff3d3f09e912d6f0d8783b64f44c21c2a3dbb92d14,1024,763
fox_0012.jpg,fox,https://facts.net/wp-content/uploads/2020/08/AdobeStock_244105496.jpeg,image/webp,e1f34835841182ff76744b86b336cfa85427c78b4e3f4d77a9d7150ec9582ac0,1024,683
fox_0013.jpg,fox,https://i.pinimg.com/originals/97/2f/66/972f66b89671f6aef84fc7a1c8f44037.jpg,image/jpeg,1277616a0b2f61e9fcfbe2b4dfe375ea91e15054c909f5f3fbb7496bba197271,1024,916
fox_0011.jpg,fox,http://www.eyesoftheworld.net/mt-content/uploads/2019/06/fox22-copy.jpg,image/jpeg,939545de539c65c2f604c7946c9210d6151f67897a8fad05d201136da49392a4,1024,799
fox_0010.jpg,fox,http://images6.fanpop.com/image/photos/40400000/Red-Fox-foxes-40437490-3840-2400.jpg,image/jpeg,3d5ff9ebf5049d3ba6188b33f88699667402ab885fcea4ee433bc507581e3a09,1024,640
fox_0015.jpg,fox,https://wallpapers.com/images/hd/fox-pictures-v9p1mav5sxl8nh38.jpg,image/jpeg,db2f0937d29d9c35a5a85f6956c7240f24fef7ae10f8ee48d2ebb5eae3ed4a57,1024,928
fox_0014.jpg,fox,https://blogs.glowscotland.org.uk/ac/public/bbc16/uploads/sites/6994/2016/03/Fox_study_6.jpg,image/jpeg,8d440fa04b6b99077c063e76ccc439b7c49cea03c1bfd04b9273cba754a3f580,681,1024
fox_0016.jpg,fox,https://greenerideal.com/wp-content/uploads/2013/05/fox.jpg,image/jpeg,0e2022169698b6b5328c9669b6e985e55911ba7a790292c9a3b2cc3147e83804,1024,681
fox_0005.jpg,fox,http://wallsdesk.com/wp-content/uploads/2016/03/Fox-HD-Desktop.jpg,image/jpeg,b261b1ace7141c9ce3f6d4880956ffd59631c0464ea9fa8a21d38c148799b445,1024,576
fox_0020.jpg,fox,http://4.bp.blogspot.com/-wdi-vBcJcj4/UbWnm4xC_uI/AAAAAAAADHI/6O0nE5nviFM/s1600/Lovely-Red-Fox.jpg,image/jpeg,4a40b7489a3cac2eb3777523ee9681e8dca970fa8cba18ebb63b589c538cf262,1024,768
fox_0021.jpg,fox,https://i.pinimg.com/originals/40/e4/2f/40e42fca3b4a8e010fd94768fe902c3e.jpg,image/jpeg,f84e1f175d6527b2365ad7ef63b54f6058b16b255908a61366e0aec00b40ff5c,1024,819
fox_0022.jpg,fox,https://i.natgeofe.com/k/6496b566-0510-4e92-84e8-7a0cf04aa505/red-fox-portrait_square.jpg,image/jpeg,cfe3c60958024c25cf93169584d37a12f9af8a7f3d0c0e304e73e06a7db966de,1024,1024
fox_0000.jpg,fox,http://wallsdesk.com/wp-content/uploads/2016/03/Pictures-of-Fox.jpg,image/jpeg,fa94b3281c4bd84c68fd025ace5dd337bbbc496209ce64298b78f86de0556bf2,1024,683
fox_0017.jpg,fox,https://www.nps.gov/articles/images/red-fox_Ed-Sharron-copy.jpg,image/jpeg,164b21b1025bbb103d67c99a2d7bc5b82a439701afd39faf47593541f33caae5,582,605
fox_0024.jpg,fox,https://ecologyprime.com/wp-content/uploads/2023/03/Arctic-Fox-1-cropped.jpg,image/jpeg,07af45f5e0c5ee2a277d8875104f2aabde6f83f8acb32f1656009689cddcd1fc,1024,726
fox_0019.jpg,fox,https://www.nespthreatenedspecies.edu.au/media/14wnp00u/fox-in-the-otways_credit-mark-le-pla.jpg,image/jpeg,352844a65e6a94e7c50b05fad0cdee29075164044a1ec4255a62fcf1b1fbd84e,1000,799
fox_0007.jpg,fox,https://www.aces.edu/wp-content/uploads/2022/08/shutterstock_162620897-scaled.jpg,image/jpeg,40c65753aacb25ba25cc37c15f9f93a694173b454d46819a0e7ddd2fb2bc774c,1024,683
fox_0028.jpg,fox,https://townsquare.media/site/341/files/2016/06/Fox.jpg?w=1200&h=0&zc=1&s=0&a=t&q=89,image/webp,13882b6278e10080dd17f0cbbd576cc6cb51ee6f246fc1c4bc90678390523294,1024,683
fox_0027.jpg,fox,https://brucepegg.files.wordpress.com/2022/04/fox.jpeg?w=1200,image/jpeg,77e5b190b40a353a2decc7160b9fb584822cfac032c1807d7feeb673f9d41524,1024,682
fox_0030.jpg,fox,https://i.natgeofe.com/n/9b97e60e-e8db-4961-853b-d68ba28d7629/red-fox_thumb_2x1.JPG,image/jpeg,6541ec745c3bbc03faf11fee73ecdf2ae98b6cf823c0a73698ff35b3cfe7e038,1024,512
fox_0031.jpg,fox,https://www.phoenixzoo.org/wp-content/uploads/2023/01/David-Wagner_Phoenix-Zoo_23-JAN-2021_Fennec-Fox_D4_9671-Edit-Edit.jpg,image/jpeg,8fd17897b68c56be295558ffb4384beb67c4c427cd6d6276e540b8ab1db5b588,1024,819
fox_0025.jpg,fox,http://www.nj.gov/dep/fgw/images/wildlife/fox_gl.jpg,image/jpeg,24e8a3c8ec31cacd98018d37391c9e427d6d660bb3c0b7d366b194e2260536cf,788,600
